0,1,2,3,4,5,6
0.9299719887955183,0.25392319613310915,0.170271683548282,0.4087270944861905,0.40395201129146086,0.5751135062902609,0.5284688647728927
0.9309056956115781,0.0,0.09486360996883716,0.5077905833404923,0.06224417784050812,0.659207741284369,1.0
0.9318394024276379,0.25392319613310915,0.16034435439288944,0.5708542535392686,0.26055045871559634,0.659207741284369,1.0
0.9337068160597574,0.3886432166421809,0.13485392602276816,0.6636186203240411,0.2883556810162315,0.659207741284369,1.0
0.9355742296918769,0.3940972470248438,0.11627132893193445,0.6311327694922185,0.031616090331686664,0.659207741284369,1.0
0.9374416433239964,0.0,0.13382215517027776,0.34122180116169265,0.3366266760762174,0.659207741284369,1.0
0.9383753501400561,0.42916153205749924,0.15655250828236583,0.5016112528521418,0.1532815808045166,0.659207741284369,1.0
0.9402427637721756,0.7195910326747145,0.16752356780512415,0.32512478445139875,0.16090331686661963,0.659207741284369,1.0
0.9411764705882354,0.3098237672372121,0.19654864887182957,0.3554306906038129,0.2180663373323924,0.659207741284369,1.0
0.9421101774042951,0.42282201628661364,0.09445655924440505,0.5474060782691591,0.14043754410726889,0.659207741284369,1.0
0.9430438842203549,0.0,0.1847751100018136,0.34255398457023106,0.10980945659844743,0.659207741284369,1.0
0.9439775910364147,0.3940972470248438,0.12419561015550926,0.5708152519587443,0.06365561044460127,0.659207741284369,1.0
0.9449112978524744,0.0,0.07950769768178145,0.8616603329561837,0.12350035285815103,0.659207741284369,1.0
0.9458450046685342,0.0,0.22120779455084702,0.24530235284268934,0.0629498941425547,0.659207741284369,1.0
0.9495798319327732,1.0,0.19987960078983025,0.5440119696900412,0.40282286520818633,0.29249972856700557,0.7095273172452438
0.9505135387488329,0.5423782812921851,0.24660711573931,0.48601671442305594,0.2437544107268878,0.29249972856700557,0.7095273172452438
0.9514472455648927,0.3098237672372121,0.06668361421343827,0.3861718899917212,0.20790402258292168,0.659207741284369,1.0
0.954248366013072,0.0,0.004648818820066805,0.30413903725471403,0.15455187014820043,0.29249972856700557,0.7095273172452438
0.9551820728291317,0.42916153205749924,0.02892204326794002,0.49914095599993213,0.16781933662667609,0.29249972856700557,0.7095273172452438
0.9561157796451915,0.34816936281761596,0.04436435056620187,0.4907938962059225,0.24855328158080453,0.659207741284369,1.0
0.9598506069094305,0.0,0.12666238577046152,0.2929155223154807,0.17120677487649966,0.29249972856700557,0.7095273172452438
0.9635854341736695,0.0,0.12229583168950717,0.42193396951698087,0.1589273112208892,0.29249972856700557,0.7095273172452438
0.9645191409897292,0.0,0.19411560595711103,0.2920831674212369,0.1752999294283698,0.29249972856700557,0.7095273172452438
0.9663865546218487,0.6134749507593961,0.12457142192421969,0.22109649350393326,0.15666901905434016,0.29249972856700557,0.7095273172452438
0.9673202614379085,0.3940972470248438,0.1437945017744971,0.37918096026503323,0.14043754410726889,0.29249972856700557,0.7095273172452438
0.9719887955182073,0.3940972470248438,0.05549973222623663,0.43768962461012956,0.018913196894848272,0.29249972856700557,0.7095273172452438
0.972922502334267,0.4930357261442521,0.08731148831031704,0.25082982327270487,0.06633733239237827,0.29249972856700557,0.7095273172452438
0.9775910364145658,0.4166946446683053,0.04064688365826117,0.31507757377367923,0.05716302046577276,0.05377665597947448,0.1491814163882726
0.9822595704948646,0.3940972470248438,0.09755832432215494,0.4270137000790553,0.1824982357092449,0.05377665597947448,0.1491814163882726
0.9841269841269841,0.3940972470248438,0.07048898132867723,0.4284607880687598,0.11347918136908963,0.05377665597947448,0.1491814163882726
0.9869281045751636,0.21597911797302194,0.07584453072397787,0.38876999053019945,0.16132674664784757,0.05377665597947448,0.1491814163882726
0.9897292250233428,0.0,0.08928530721290243,0.2675763563470297,0.10374029640084687,0.05377665597947448,0.1491814163882726
0.9906629318394026,0.42916153205749924,0.022772015183907646,0.1942708749418202,0.38856739590684547,0.5691201673776436,0.45204179030149627
0.9915966386554623,0.5902169995219455,0.1010021251857571,0.24337006311640183,0.2536344389555399,0.5691201673776436,0.45204179030149627
0.9934640522875818,0.6262101555699212,0.1472709236032101,0.20985016981916477,0.40296400846859565,0.5691201673776436,0.45204179030149627
0.9943977591036416,0.7553909651975959,0.2915677410969259,0.162733383519302,0.23246294989414257,0.5691201673776436,0.45204179030149627
0.9953314659197013,0.5371510910440103,0.31771757395987005,0.5564376259883347,0.26055045871559634,0.659207741284369,1.0
0.9990662931839404,0.0,0.27441128277082005,0.3539298533679698,0.28426252646436134,0.659207741284369,1.0
1.0,0.4554597458319908,0.24838509833366657,0.41711655945368015,0.07339449541284404,0.659207741284369,1.0
